,x_star,method,N,distribution,expected_cost
58914,-0.5725580210346782,ks,50,3,-1.4478663848746531
58915,-0.5890722372813462,mle_fixed,50,3,-1.452055567664795
58916,-0.57734670613257,ks_fixed,50,3,-1.4492979971978381
58917,-0.6978016020877373,saa,10,3,-1.4270433994590996
58918,-0.6685005434895375,mle,10,3,-1.442772388170813
58919,-0.7338135653537312,ks,10,3,-1.398627940112098
58920,-0.6676207106743579,mle_fixed,10,3,-1.4431421312675403
58921,-0.738075904860322,ks_fixed,10,3,-1.3946017245202933
58922,-0.5790384322720215,saa,25,3,-1.4497614097868412
58923,-0.5799142632198862,mle,25,3,-1.4499926401101872
58924,-0.6019353448121487,ks,25,3,-1.4538591182428444
58925,-0.5773246871838565,mle_fixed,25,3,-1.4492918198341938
58926,-0.6051171690176357,ks_fixed,25,3,-1.4541080732938891
58927,-0.5875143295062085,saa,50,3,-1.4517503618302747
58928,-0.5774565011840975,mle,50,3,-1.4493287440428324
58929,-0.6218243519555274,ks,50,3,-1.454131933768126
58930,-0.5813778009136679,mle_fixed,50,3,-1.4503658092462457
58931,-0.6198335249559088,ks_fixed,50,3,-1.4542422433029607
58932,-0.7188291803060878,saa,10,3,-1.4116683734223388
58933,-0.671678319478073,mle,10,3,-1.441387152334268
58934,-0.8218302023062736,ks,10,3,-1.2870161953052957
58935,-0.6837433320638349,mle_fixed,10,3,-1.4354175789629287
58936,-0.8220240713580892,ks_fixed,10,3,-1.2867043066369503
58937,-0.5685991071215869,saa,25,3,-1.4465490879475422
58938,-0.5473280354175374,mle,25,3,-1.4373986031889971
58939,-0.6153923895313517,ks,25,3,-1.4543779980343747
58940,-0.5550244620912254,mle_fixed,25,3,-1.441112991433388
58941,-0.6151698211646222,ks_fixed,25,3,-1.4543807925048076
58942,-0.635498689588665,saa,50,3,-1.4525469355898148
58943,-0.638480545094186,mle,50,3,-1.4520094875827858
58944,-0.6687569807696908,ks,50,3,-1.4426634969736127
58945,-0.6283240293740179,mle_fixed,50,3,-1.4535586578961899
58946,-0.661963989647232,ks_fixed,50,3,-1.4453765200740993
58947,-0.49938342232694355,saa,10,3,-1.4039568922742314
58948,-0.501040598053572,mle,10,3,-1.4054090373744474
58949,-0.5333670968015278,ks,10,3,-1.4294931315330262
58950,-0.49412678464096577,mle_fixed,10,3,-1.3992102567651117
58951,-0.5209583284513293,ks_fixed,10,3,-1.4212028243518575
58952,-0.6557624340359017,saa,25,3,-1.4475420939948214
58953,-0.6435458914299572,mle,25,3,-1.4509390831089026
58954,-0.6650786025948849,ks,25,3,-1.4441768361995702
58955,-0.6478759867030498,mle_fixed,25,3,-1.4498669259963524
58956,-0.6791183913697969,ks_fixed,25,3,-1.4378388217461988
58957,-0.6508836471489121,saa,50,3,-1.449036975484556
58958,-0.6499216796038394,mle,50,3,-1.449310026471416
58959,-0.665921699106088,ks,50,3,-1.443839206007334
58960,-0.6494032599529801,mle_fixed,50,3,-1.4494542139352746
58961,-0.6669592123577992,ks_fixed,50,3,-1.4434161831187275
58962,-0.4374006179627069,saa,10,3,-1.3344081290934842
58963,-0.4664324671244252,mle,10,3,-1.3706784199254565
58964,-0.4626725428486514,ks,10,3,-1.3663480280455595
58965,-0.4599199033772725,mle_fixed,10,3,-1.3631085133030942
58966,-0.45983800055763396,ks_fixed,10,3,-1.3630112272281825
58967,-0.6017344801617357,saa,25,3,-1.4538407778169344
58968,-0.5934502860121721,mle,25,3,-1.4528128906004665
58969,-0.6206484204743092,ks,25,3,-1.4542007918056645
58970,-0.5980249887860158,mle_fixed,25,3,-1.4534460514279441
58971,-0.6302864318730468,ks_fixed,25,3,-1.4533214374820713
58972,-0.6837942909243621,saa,50,3,-1.435389980776295
58973,-0.6604667493676294,mle,50,3,-1.4459265572866
58974,-0.7116723740982294,ks,50,3,-1.4172847138773563
58975,-0.6715324580358153,mle_fixed,50,3,-1.4414524433271751
58976,-0.7075831097698934,ks_fixed,50,3,-1.4203161710391685
58977,-0.5754515958222495,saa,10,3,-1.4487526189125923
58978,-0.6115631546633046,mle,10,3,-1.4543727366787433
58979,-0.5747799814401847,ks,10,3,-1.448552682709162
58980,-0.6165472387563824,mle_fixed,10,3,-1.454357354666088
58981,-0.5673540589313089,ks_fixed,10,3,-1.4461097844210598
58982,-0.6335308143268834,saa,25,3,-1.452864005074996
58983,-0.611489414336081,mle,25,3,-1.4543715238017303
58984,-0.6613685354142477,ks,25,3,-1.4455973444031054
58985,-0.6130206490526496,mle_fixed,25,3,-1.454388090011607
58986,-0.6475946615888801,ks_fixed,25,3,-1.4499409828436367
58987,-0.6364795600932088,saa,50,3,-1.4523777243332414
58988,-0.6217489551065528,mle,50,3,-1.4541366691890467
58989,-0.6659864539162829,ks,50,3,-1.4438130469587949
58990,-0.6114564519650972,mle_fixed,50,3,-1.4543709680544696
58991,-0.6617730881391953,ks_fixed,50,3,-1.4454476142132437
58992,-0.9132794649801603,saa,10,3,-1.1076656070216915
58993,-0.9114089720522089,mle,10,3,-1.1119811551570289
58994,-0.9658552733946403,ks,10,3,-0.9753085111334913
58995,-0.9077756269483805,mle_fixed,10,3,-1.1202866726204614
58996,-0.9692386471447727,ks_fixed,10,3,-0.9660598010167487
58997,-0.5475815282442313,saa,25,3,-1.4375282287532614
58998,-0.5357337523862461,mle,25,3,-1.4309392422096492
58999,-0.5665605416052301,ks,25,3,-1.445823551718855
59000,-0.5433829763089737,mle_fixed,25,3,-1.4353172947968285
59001,-0.5675463178950022,ks_fixed,25,3,-1.4461784029200462
59002,-0.640151980615447,saa,50,3,-1.4516781902571636
59003,-0.6388259535900278,mle,50,3,-1.451942792687333
59004,-0.6464093270045884,ks,50,3,-1.450246299478947
59005,-0.6357464287021038,mle_fixed,50,3,-1.452504899258316
59006,-0.6516160905443671,ks_fixed,50,3,-1.448824280908144
59007,-0.9264950011100617,saa,10,3,-1.0764050970363093
59008,-0.9307468848560971,mle,10,3,-1.0660606953859972
59009,-0.9393515859441031,ks,10,3,-1.044699070426583
59010,-0.929648322680084,mle_fixed,10,3,-1.068746764689201
59011,-0.9437923976730599,ks_fixed,10,3,-1.033450774980643
59012,-0.4586507606974483,saa,25,3,-1.3615951766702235
59013,-0.47680640297874904,mle,25,3,-1.3820600363743523
59014,-0.4781249555923805,ks,25,3,-1.383447123969938
59015,-0.47134618176540904,mle_fixed,25,3,-1.3761730540664465
59016,-0.4839187838420277,ks_fixed,25,3,-1.3893829486132465
59017,-0.5966201510055082,saa,50,3,-1.453268813938186
59018,-0.5783275660332825,mle,50,3,-1.449569375955296
59019,-0.6419680561586474,ks,50,3,-1.451293762280384
59020,-0.5892962519018676,mle_fixed,50,3,-1.4520979121236715
59021,-0.6314562513504135,ks_fixed,50,3,-1.453165875097193
59022,-0.46946667535811454,saa,10,3,-1.3740933699343034
59023,-0.4609953151554079,mle,10,3,-1.3643811056200128
59024,-0.5717950394674937,ks,10,3,-1.4476219265213621
59025,-0.46750263488877436,mle_fixed,10,3,-1.3718909933413517
59026,-0.5613412997459266,ks_fixed,10,3,-1.4438196960454934
59027,-0.5965920925264993,saa,25,3,-1.4532651187393655
59028,-0.5968598543332468,mle,25,3,-1.4533001341005372
59029,-0.6555849087771916,ks,25,3,-1.447599711843235
59030,-0.5976878846090422,mle_fixed,25,3,-1.4534049117471874
59031,-0.6518946404667116,ks_fixed,25,3,-1.4487423050337214
59032,-0.6364079213111368,saa,50,3,-1.4523903344006808
59033,-0.6454731462862341,mle,50,3,-1.450479768711502
59034,-0.6441877826212481,ks,50,3,-1.4507892904651556
59035,-0.6450869674432514,mle_fixed,50,3,-1.45057410355798
59036,-0.6381105540257804,ks_fixed,50,3,-1.4520799068418
59037,-0.5175676472441387,saa,10,3,-1.418730607896905
59038,-0.5156314309337001,mle,10,3,-1.417279037649601
59039,-0.5855814458795592,ks,10,3,-1.4513456362205472
59040,-0.5242827517626762,mle_fixed,10,3,-1.4235405123052718
59041,-0.573506866789742,ks_fixed,10,3,-1.448164120717228
59042,-0.63371964435241,saa,25,3,-1.4528348777070623
59043,-0.6562842020758588,mle,25,3,-1.4473713390382683
59044,-0.6347703801650191,ks,25,3,-1.4526677695292283
59045,-0.6571576473536883,mle_fixed,25,3,-1.4470807868117248
59046,-0.6341673629240451,ks_fixed,25,3,-1.452764715622066
59047,-0.6875568374066496,saa,50,3,-1.433296852898751
59048,-0.6840621003079437,mle,50,3,-1.4352446114544484
59049,-0.7036207287021569,ks,50,3,-1.42313034954736
59050,-0.6728093938290857,mle_fixed,50,3,-1.440875278834591
59051,-0.7113312980390719,ks_fixed,50,3,-1.417542498156524
59052,-0.6891624771635521,saa,10,3,-1.432370336093831
59053,-0.6873566678508456,mle,10,3,-1.4334109624939322
59054,-0.7129025917275436,ks,10,3,-1.4163474533215525
59055,-0.6852568377946269,mle_fixed,10,3,-1.4345893486931367
59056,-0.7127448807753348,ks_fixed,10,3,-1.4164682611495916
59057,-0.6059864437147717,saa,25,3,-1.4541624871416428
59058,-0.6093694999309127,mle,25,3,-1.4543186950830858
59059,-0.6450644500429134,ks,25,3,-1.4505795685121343
59060,-0.6070211732027961,mle_fixed,25,3,-1.4542196489635508
59061,-0.6370864255527301,ks_fixed,25,3,-1.4522693118145678
59062,-0.5364563252518982,saa,50,3,-1.4313721388060772
59063,-0.5167408256253069,mle,50,3,-1.41811428713592
59064,-0.5404060455669072,ks,50,3,-1.4336671602568523
59065,-0.5169441212651418,mle_fixed,50,3,-1.418266315223749
59066,-0.5417226219347415,ks_fixed,50,3,-1.4344053908294612
59067,-0.6250993893576303,saa,10,3,-1.4538838609517737
59068,-0.6401119568172433,mle,10,3,-1.4516863756057485
59069,-0.6175269890029538,ks,10,3,-1.454331764016827
59070,-0.6413095938009145,mle_fixed,10,3,-1.451436089911252
59071,-0.6146355574845969,ks_fixed,10,3,-1.454385938824462
59072,-0.7374825361945291,saa,25,3,-1.3951706300560225
59073,-0.7535520546254837,mle,25,3,-1.378803118959034
59074,-0.7470577381873029,ks,25,3,-1.3856580324495582
59075,-0.7571080340805291,mle_fixed,25,3,-1.3749116649748396
59076,-0.7426762030886692,ks_fixed,25,3,-1.3900988087124144
59077,-0.5819061473269834,saa,50,3,-1.4504964611116267
59078,-0.5719118042210327,mle,50,3,-1.447659629225732
59079,-0.5854729909195029,ks,50,3,-1.4513220718281898
59080,-0.5710487847299842,mle_fixed,50,3,-1.4473784775600256
59081,-0.6073121508834598,ks_fixed,50,3,-1.4542342336805025
59082,-0.6990288115806993,saa,10,3,-1.4262399312958547
59083,-0.699044551222816,mle,10,3,-1.4262295508133804
59084,-0.7475530187232718,ks,10,3,-1.3851467267510316
59085,-0.6967623273527399,mle_fixed,10,3,-1.4277147272369592
59086,-0.7406348765707961,ks_fixed,10,3,-1.3921170977639206
59087,-0.6364235395151057,saa,25,3,-1.452387588618019
59088,-0.6349429982468463,mle,25,3,-1.4526395009025737
59089,-0.6532143459013731,ks,25,3,-1.4483457760154292
59090,-0.6359549528316055,mle_fixed,25,3,-1.4524691494646582
59091,-0.6517093594695872,ks_fixed,25,3,-1.4487968990634064
59092,-0.6485978435186547,saa,50,3,-1.4496741054891227
59093,-0.652614416148152,mle,50,3,-1.4485277033440433
59094,-0.6607844561306024,ks,50,3,-1.4458112895226485
59095,-0.6495998755819665,mle_fixed,50,3,-1.4493997738215398
59096,-0.661209170601198,ks_fixed,50,3,-1.4456559802914344
59097,-0.5248946582380827,saa,10,3,-1.4239614937018021
59098,-0.5189861764813847,mle,10,3,-1.4197756918099322
59099,-0.5820085637213956,ks,10,3,-1.45052153759806
59100,-0.5149572906607732,mle_fixed,10,3,-1.4167668421201314
59101,-0.5741289904493413,ks_fixed,10,3,-1.4483555606410976
59102,-0.5852454329981291,saa,25,3,-1.4512723342039195
59103,-0.5553238019601721,mle,25,3,-1.4412482125452586
59104,-0.6016424656039849,ks,25,3,-1.4538322721261303
59105,-0.5535381423308213,mle_fixed,25,3,-1.4404313242210562
59106,-0.6032215411278049,ks_fixed,25,3,-1.4539691704776632
59107,-0.669874851262574,saa,50,3,-1.44218288115884
59108,-0.6764878705878722,mle,50,3,-1.4391422364973931
59109,-0.6707914034542566,ks,50,3,-1.4417816182663739
59110,-0.6856742830802289,mle_fixed,50,3,-1.4343577984537097
59111,-0.6735167975535682,ks_fixed,50,3,-1.4405501167206198
59112,-0.682745970533045,saa,10,3,-1.4359536897000102
59113,-0.6814847330088729,mle,10,3,-1.436620639542851
59114,-0.7117956730515217,ks,10,3,-1.4171913037562096
59115,-0.679812388085311,mle_fixed,10,3,-1.4374860377492724
59116,-0.7193188175640717,ks_fixed,10,3,-1.411269668169297
59117,-0.5766874655132725,saa,25,3,-1.4491114263820912
59118,-0.5986729822820209,mle,25,3,-1.4535226662030156
59119,-0.5807848270545465,ks,25,3,-1.4502166080079868
59120,-0.6001839482398905,mle_fixed,25,3,-1.4536887147098154
59121,-0.5721749748648136,ks_fixed,25,3,-1.4477442194264605
59122,-0.6827037413360203,saa,50,3,-1.4359762195642618
59123,-0.6855096780445883,mle,50,3,-1.434449262979409
59124,-0.6901381951223475,ks,50,3,-1.4317975811940078
59125,-0.6813026102719731,mle_fixed,50,3,-1.4367159318769838
59126,-0.6895796621134245,ks_fixed,50,3,-1.4321263448419845
59127,-0.5324770809099465,saa,10,3,-1.428938105734388
59128,-0.4703303638949815,mle,10,3,-1.3750524345051751
59129,-0.5641099474411309,ks,10,3,-1.4449088841766402
59130,-0.5325885258577117,mle_fixed,10,3,-1.4290079394043926
59131,-0.5538602244006353,ks_fixed,10,3,-1.4405804881729678
59132,-0.733011410800026,saa,25,3,-1.399369967038475
59133,-0.7222051371725544,mle,25,3,-1.4088817423128326
59134,-0.7422509469757909,ks,25,3,-1.3905219198335341
59135,-0.7290867460480698,mle_fixed,25,3,-1.4029288003083398
59136,-0.7443738958212947,ks_fixed,25,3,-1.3883957594402725
59137,-0.5904527719571413,saa,50,3,-1.4523103574174459
59138,-0.6010844500814762,mle,50,3,-1.4537792890768337
59139,-0.5979474172591183,ks,50,3,-1.4534366624713677
59140,-0.6026514191813083,mle_fixed,50,3,-1.453921965233839
59141,-0.6103949350738878,ks_fixed,50,3,-1.4543485837254297
59142,-0.6406844829749352,saa,10,3,-1.4515681096483384
59143,-0.6366455366802296,mle,10,3,-1.4523483563316248
59144,-0.6914580651546737,ks,10,3,-1.4310111041429656
59145,-0.6359838386887106,mle_fixed,10,3,-1.4524641707296162
59146,-0.6723163209485088,ks_fixed,10,3,-1.4410996364619524
59147,-0.5832884406370417,saa,25,3,-1.4508280805489
59148,-0.5927445139685641,mle,25,3,-1.4527008147844636
59149,-0.6027590358375826,ks,25,3,-1.453931067964703
59150,-0.5961961854198287,mle_fixed,25,3,-1.4532123309559275
59151,-0.5958015732381474,ks_fixed,25,3,-1.4531585110316538
59152,-0.713604018569274,saa,50,3,-1.4158078274225063
59153,-0.7210545173770738,mle,50,3,-1.409841392683866
59154,-0.7139560713584863,ks,50,3,-1.4155355516590737
59155,-0.7214840057183348,mle_fixed,50,3,-1.4094843830987422
59156,-0.7055325508722562,ks_fixed,50,3,-1.421787668253957
59157,-0.39681316215204043,saa,10,3,-1.2727878822802372
59158,-0.40464021451873183,mle,10,3,-1.2856613121707883
59159,-0.41187786413228117,ks,10,3,-1.2971442264744775
59160,-0.40716828393409904,mle_fixed,10,3,-1.2897182116942927
59161,-0.4053005861140956,ks_fixed,10,3,-1.2867258017992595
59162,-0.7252645792463597,saa,25,3,-1.4062803322099433
59163,-0.7507126316474918,mle,25,3,-1.381840281730891
59164,-0.6949199990536573,ks,25,3,-1.4288842901381114
59165,-0.7518890239425271,mle_fixed,25,3,-1.3805895203483793
59166,-0.71193660062579,ks_fixed,25,3,-1.4170843945436635
59167,-0.5621157730794584,saa,50,3,-1.444130339318934
59168,-0.5607163753980459,mle,50,3,-1.4435656597248478
59169,-0.559981453944276,ks,50,3,-1.4432630490015812
59170,-0.5587432407008464,mle_fixed,50,3,-1.4427437673138632
59171,-0.5642948925927553,ks_fixed,50,3,-1.4449795320211523
59172,-0.43857402220654385,saa,10,3,-1.3360003467069874
59173,-0.4325348892047479,mle,10,3,-1.327692227431762
59174,-0.4982192178799583,ks,10,3,-1.4029240406798327
59175,-0.44057006698711093,mle_fixed,10,3,-1.3386843895872058
59176,-0.5110157583016666,ks_fixed,10,3,-1.4137018970816215
59177,-0.5167066382491764,saa,25,3,-1.4180886898525995
59178,-0.511309159827855,mle,25,3,-1.41393418075285
59179,-0.5518220153568549,ks,25,3,-1.4396230353561865
59180,-0.5181623478590005,mle_fixed,25,3,-1.4191706384351244
59181,-0.5505479011254675,ks_fixed,25,3,-1.439008218192808
59182,-0.650038362741105,saa,50,3,-1.4492772873149748
59183,-0.6478273511174371,mle,50,3,-1.4498797726785388
59184,-0.681578811211862,ks,50,3,-1.436571314516742
59185,-0.6502497106187066,mle_fixed,50,3,-1.4492177192029692
59186,-0.662208928644628,ks_fixed,50,3,-1.445284889386281
59187,-0.5866815447369326,saa,10,3,-1.4515795237213613
59188,-0.557291966155876,mle,10,3,-1.4421200572472532
59189,-0.6968074184400266,ks,10,3,-1.4276857734271238
59190,-0.5558443822645618,mle_fixed,10,3,-1.4414817263240023
59191,-0.6814023714437907,ks_fixed,10,3,-1.436663765433104
59192,-0.5263160049272747,saa,25,3,-1.4249281948897266
59193,-0.51298614241965,mle,25,3,-1.4152490728620382
59194,-0.5614022272375407,ks,25,3,-1.4438443021273428
59195,-0.5125206534458798,mle_fixed,25,3,-1.4148862692884183
59196,-0.5637537088224028,ks_fixed,25,3,-1.4447720587525106
59197,-0.5563180944281707,saa,50,3,-1.441692397610194
59198,-0.5518530848955203,mle,50,3,-1.4396378711830973
59199,-0.5685143847417757,ks,50,3,-1.446519574126574
59200,-0.5561575220243895,mle_fixed,50,3,-1.4416211813645794
59201,-0.5706175256983668,ks_fixed,50,3,-1.4472358276596275
59202,-0.8009606225014076,saa,10,3,-1.3188925760244121
59203,-0.8016689845443753,mle,10,3,-1.3178657749202247
59204,-0.8245497152968178,ks,10,3,-1.2826146257015865
59205,-0.808917499708834,mle_fixed,10,3,-1.3071359891863783
59206,-0.8305859301879267,ks_fixed,10,3,-1.2726408066733725
59207,-0.6433973355137976,saa,25,3,-1.450973296811825
59208,-0.6306848877407876,mle,25,3,-1.4532696379465786
59209,-0.690147375065721,ks,25,3,-1.4317921575686137
59210,-0.6284449013545342,mle_fixed,25,3,-1.4535449062489831
59211,-0.6716333217358565,ks_fixed,25,3,-1.4414073119050657
59212,-0.6686276440810698,saa,50,3,-1.4427184808195006
59213,-0.6612172177817298,mle,50,3,-1.445653024155163
59214,-0.7011040736124854,ks,50,3,-1.424854764033392
59215,-0.6668914275961395,mle_fixed,50,3,-1.4434440747147361
59216,-0.6832891857701173,ks_fixed,50,3,-1.4356626485558597
59217,-0.465978637941761,saa,10,3,-1.3701615291517963
59218,-0.4718119993715573,mle,10,3,-1.376684264404858
59219,-0.5146301022644046,ks,10,3,-1.4165169869273881
59220,-0.4787613133657259,mle_fixed,10,3,-1.3841117533625837
59221,-0.5197359230087626,ks_fixed,10,3,-1.4203217797499328
59222,-0.456113565332154,saa,25,3,-1.3585325045202694
59223,-0.4634446281708826,mle,25,3,-1.36724616610425
59224,-0.48011716278246785,ks,25,3,-1.3855174071937193
59225,-0.4733874931682246,mle_fixed,25,3,-1.3784008650155815
59226,-0.476022274860347,ks_fixed,25,3,-1.3812287834551835
59227,-0.6290696621086457,saa,50,3,-1.4534720278400797
59228,-0.6598887887384346,mle,50,3,-1.4461342489329527
59229,-0.6126492774609418,ks,50,3,-1.4543857357869558
59230,-0.6687845287753892,mle_fixed,50,3,-1.442651769024084
59231,-0.6099161322114778,ks_fixed,50,3,-1.4543356387677613
59232,-0.4773331920964211,saa,10,3,-1.3826158175202266
59233,-0.49089600262129196,mle,10,3,-1.396187022622926
59234,-0.5132961701065897,ks,10,3,-1.4154897808309403
59235,-0.48661778494897673,mle_fixed,10,3,-1.3920595681772499
59236,-0.5068892101236018,ks_fixed,10,3,-1.4103644988498807
59237,-0.6565359386865584,saa,25,3,-1.4472882031218497
59238,-0.6729416665342586,mle,25,3,-1.4408147727504041
59239,-0.6521603536094543,ks,25,3,-1.4486635484218964
59240,-0.6727696642303279,mle_fixed,25,3,-1.4408934261269064
59241,-0.6642751110725328,ks_fixed,25,3,-1.444493496275891
59242,-0.6295316241354791,saa,50,3,-1.4534162010159704
59243,-0.6292697225133489,mle,50,3,-1.4534480534602334
59244,-0.6648910536875249,ks,50,3,-1.4442511963286881
59245,-0.6319999629514752,mle_fixed,50,3,-1.45308997417117
59246,-0.6414888572617337,ks_fixed,50,3,-1.451397673615416
59247,-0.7472012845998635,saa,10,3,-1.3855100364898314
59248,-0.7595945746295901,mle,10,3,-1.372132512813162
59249,-0.7802250579418171,ks,10,3,-1.3472323435044333
59250,-0.7641304526724173,mle_fixed,10,3,-1.3669398397767676
59251,-0.7758130264953903,ks_fixed,10,3,-1.3528338518447582
59252,-0.6150384261351248,saa,25,3,-1.454382262617207
59253,-0.6505551557407253,mle,25,3,-1.4491310202597827
59254,-0.6066153834810974,ks,25,3,-1.45419821751205
59255,-0.6394072754584359,mle_fixed,25,3,-1.4518284646388275
59256,-0.6149340520145766,ks_fixed,25,3,-1.4543833353653257
59257,-0.6240220320012656,saa,50,3,-1.4539746114721213
59258,-0.6288093072926325,mle,50,3,-1.4535027646799525
59259,-0.6411026968629121,ks,50,3,-1.45148011951267
59260,-0.6316698392120991,mle_fixed,50,3,-1.4531363310315866
59261,-0.6192986260053776,ks_fixed,50,3,-1.4542666636434707
59262,-0.4962549446220587,saa,10,3,-1.4011576553144842
59263,-0.48635752382527786,mle,10,3,-1.3918039166306448
59264,-0.5596152722783644,ks,10,3,-1.4431107130639542
59265,-0.4759623527509653,mle_fixed,10,3,-1.3811650647883313
59266,-0.5268122845863114,ks_fixed,10,3,-1.4252620542609888
59267,-0.5584032037605732,saa,25,3,-1.4425990899871926
59268,-0.5435998973597855,mle,25,3,-1.4354348599622622
59269,-0.6181493836213777,ks,25,3,-1.4543116561156064
59270,-0.5409141900983884,mle_fixed,25,3,-1.4339536735889553
59271,-0.6136322242864227,ks_fixed,25,3,-1.4543896452245826
59272,-0.670993586448121,saa,50,3,-1.4416922297772918
59273,-0.6760362555527264,mle,50,3,-1.4393606344194996
59274,-0.6519824506068254,ks,50,3,-1.4487163386941668
59275,-0.6795131573962553,mle_fixed,50,3,-1.437638603911912
59276,-0.6594318535596079,ks_fixed,50,3,-1.446296623427073
59277,-0.5851850891724265,saa,10,3,-1.4512590776793692
59278,-0.5720807942288253,mle,10,3,-1.4477140086778961
59279,-0.6786695110114679,ks,10,3,-1.4380650227531293
59280,-0.5707474799527096,mle_fixed,10,3,-1.4472789645631035
59281,-0.6356815924232828,ks_fixed,10,3,-1.4525159464677633
59282,-0.5474749062538511,saa,25,3,-1.437473767234433
59283,-0.5342118077304707,mle,25,3,-1.4300142451502946
59284,-0.5862131006382553,ks,25,3,-1.4514810725414244
59285,-0.5540118636954707,mle_fixed,25,3,-1.4406504385389527
59286,-0.577706308756092,ks_fixed,25,3,-1.4493983528441554
59287,-0.5968644856028443,saa,50,3,-1.4533007348620264
59288,-0.5993586714968423,mle,50,3,-1.4536002059663082
59289,-0.6049388513202018,ks,50,3,-1.4540961897001188
59290,-0.5947620112829249,mle_fixed,50,3,-1.4530109702622018
59291,-0.6043162293507078,ks_fixed,50,3,-1.4540527704211055
59292,-0.7263642360780949,saa,10,3,-1.4053276420983245
59293,-0.7081965305493203,mle,10,3,-1.4198696641295496
59294,-0.8033046723881606,ks,10,3,-1.3154799672976805
59295,-0.7103286498551763,mle_fixed,10,3,-1.4182950932619327
59296,-0.7892040408984912,ks_fixed,10,3,-1.3353682622427496
59297,-0.552676420394898,saa,25,3,-1.4400283002329917
59298,-0.5590063654436124,mle,25,3,-1.4428551074461564
59299,-0.5854961960668031,ks,25,3,-1.4513271213328072
59300,-0.5549429199205923,mle_fixed,25,3,-1.4410760363523678
59301,-0.5807865730287834,ks_fixed,25,3,-1.4502170513084462
59302,-0.5775840991952297,saa,50,3,-1.449364359413976
59303,-0.5792789842524431,mle,50,3,-1.4498255087254912
59304,-0.6114564689538025,ks,50,3,-1.4543709683430617
59305,-0.5831744564257759,mle_fixed,50,3,-1.450801293479989
59306,-0.5962100959242465,ks_fixed,50,3,-1.453214206218457
59307,-0.44949450965656534,saa,10,3,-1.3503085111763493
59308,-0.4693264771185221,mle,10,3,-1.3739371462063321
59309,-0.4474909830674243,ks,10,3,-1.3477524636968137
59310,-0.4703051521292224,mle_fixed,10,3,-1.3750245202802232
59311,-0.4571119845080025,ks_fixed,10,3,-1.3597436392231659
59312,-0.5213964234428452,saa,25,3,-1.4215157702784051
59313,-0.5191796588569132,mle,25,3,-1.419917032968322
59314,-0.5033990751049723,ks,25,3,-1.4074391388204173
59315,-0.5271407392294891,mle_fixed,25,3,-1.42548196745643
59316,-0.5103719050362402,ks_fixed,25,3,-1.4131898328924088
59317,-0.6034730776811168,saa,50,3,-1.4539891991056662
59318,-0.6146744563391192,mle,50,3,-1.4543856385500622
59319,-0.608710404504359,ks,50,3,-1.4542951962093007
59320,-0.6100457188177235,mle_fixed,50,3,-1.4543393170606542
59321,-0.6059017008007975,ks_fixed,50,3,-1.4541574392737138
59322,-0.7523822399648119,saa,10,3,-1.3800619438196648
59323,-0.7368114233411944,mle,10,3,-1.3958107971030833
59324,-0.8357855878815279,ks,10,3,-1.2638236178896016
59325,-0.7397191512217731,mle_fixed,10,3,-1.3930120304957379
59326,-0.8204409659197027,ks_fixed,10,3,-1.2892426483661297
59327,-0.5130286363547121,saa,25,3,-1.415282109399459
59328,-0.5277450326383236,mle,25,3,-1.4258843885397565
59329,-0.5540003490627012,ks,25,3,-1.440645133134244
59330,-0.5220939731063293,mle_fixed,25,3,-1.422010993878661
59331,-0.5436102792402949,ks_fixed,25,3,-1.4354404775381562
59332,-0.6176300422470696,saa,50,3,-1.4543286413454146
59333,-0.626243727056786,mle,50,3,-1.453777649323431
59334,-0.6081351674729444,ks,50,3,-1.4542719448868142
59335,-0.638911048999692,mle_fixed,50,3,-1.4519262201359753
59336,-0.6085838205795916,ks_fixed,50,3,-1.4542902989752413
59337,-0.8007674571243673,saa,10,3,-1.3191719049341275
59338,-0.8063030129921543,mle,10,3,-1.3110529374054372
59339,-0.8371949440657329,ks,10,3,-1.2613977635799722
59340,-0.8049838776427781,mle_fixed,10,3,-1.31300918703271
59341,-0.8382446976695247,ks_fixed,10,3,-1.2595809051732558
59342,-0.6292311068367302,saa,25,3,-1.453452705075016
59343,-0.6460368581717748,mle,25,3,-1.4503399984616585
59344,-0.6488661615708051,ks,25,3,-1.449601406963789
59345,-0.6399732889868512,mle_fixed,25,3,-1.4517146391466615
59346,-0.6560239687459388,ks_fixed,25,3,-1.4474567664297098
59347,-0.5990864843619184,saa,50,3,-1.4535698609274517
59348,-0.6007814706191147,mle,50,3,-1.4537495139615695
59349,-0.6155727639081883,ks,50,3,-1.4543754526285353
59350,-0.6075333698254374,mle_fixed,50,3,-1.4542448842568603
59351,-0.6193572341511321,ks_fixed,50,3,-1.4542640957507953
59352,-0.6670109103954682,saa,10,3,-1.4433948869178128
59353,-0.6494746914175696,mle,10,3,-1.4494344700991053
59354,-0.7330579709688898,ks,10,3,-1.3993270327843006
59355,-0.6611305236407902,mle_fixed,10,3,-1.44568484496319
59356,-0.743773325265319,ks_fixed,10,3,-1.3890007696896849
59357,-0.5110729952125153,saa,25,3,-1.4137472632981558
59358,-0.5009670717827522,mle,25,3,-1.405345057699203
59359,-0.5503041758764688,ks,25,3,-1.4388891810930171
